generation,rank,idx,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,success,source_type,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,,21,CCOC(OCC(=O)c1cccs1)c1nc2[nH]c(=O)c1s2,True,3.863654375076294,0.9600257277488708,3.383641481399536,3.4393038749694824,0.22265003621578217,3.383641481399536,6.507851600646973,0.3227214813232422,,ga_mutation_crossover,CCOC(OCC(=O)c1cccs1)c1nc2[nH]c(=O)c1s2,True,1.0,pass,,324.3830000000001,81.28,1.0,7.0,8.0,2.4185,7.0,3.0,21.0,8.0,0.5714285714285714,0.0,True,ok,0.28847232460975647,2.988865852355957,3.076000690460205,0.3485392928123474,2.988865852355957,6.9064621925354,0.6657995581626892,2.723879814147949,0.0,not_used,,2.723879814147949,False,p_sweet_reencoded_low,17.0
final,,0,CS(=O)(=O)c1ccc(C(=O)NN(N[SH](=O)=O)C(=O)C=O)cc1Cl,True,4.01893949508667,0.8018327951431274,3.618023157119751,3.694167375564575,0.30457717180252075,3.5,5.938086986541748,0.0,,ga_mutation_crossover,CS(=O)(=O)c1ccc(C(=O)NN(N[SH](=O)=O)C(=O)C=O)cc1Cl,True,1.0,pass,,383.79100000000017,146.79,3.0,7.0,10.0,-1.5531999999999988,5.0,1.0,23.0,13.0,0.2608695652173913,1.0,True,ok,0.4291066825389862,2.787027597427368,2.9385268688201904,0.6059970855712891,2.787027597427368,6.419170379638672,0.24639491736888885,2.704866409301758,0.0,not_used,,2.704866409301758,False,p_sweet_reencoded_low,18.0
final,,28,CCNC1C(C(c2ccc(OC)cc2)n2c(=O)c3sc2nc3C)=C(C(=O)O)Oc2cc(OCC)ccc21,True,3.8779797554016113,0.960239827632904,3.397859811782837,3.45127534866333,0.21366243064403534,3.397859811782837,6.608199119567871,0.409089058637619,,ga_mutation_crossover,CCNC1C(C(c2ccc(OC)cc2)n2c(=O)c3sc2nc3C)=C(C(=O)O)Oc2cc(OCC)ccc21,True,0.88,pass,,521.5950000000003,111.91000000000001,2.0,9.0,11.0,4.282820000000004,9.0,5.0,37.0,10.0,0.5135135135135135,0.0,True,ok,0.174896240234375,2.934911012649536,3.0168802738189697,0.32787659764289856,2.934911012649536,8.009876251220703,1.6154911518096924,2.4732601642608643,0.0,not_used,,2.413260164260864,False,p_sweet_reencoded_low;d_ood_reencoded_high,22.0
final,,20,CCOc1ccc2c(C(=C(C)N)C(c3ccc(OC)cc3)n3c(=O)c4sc3nc4C)c(C(=O)O)oc2c1,True,3.924692153930664,0.967405378818512,3.4409894943237305,3.5009799003601074,0.23996123671531677,3.4409894943237305,6.608790397644043,0.4095979630947113,,ga_mutation_crossover,CCOc1ccc2c(C(=C(C)N)C(c3ccc(OC)cc3)n3c(=O)c4sc3nc4C)c(C(=O)O)oc2c1,True,0.88,pass,,519.5790000000003,129.81,2.0,9.0,11.0,5.035220000000003,8.0,5.0,37.0,10.0,0.5945945945945946,0.0,True,ok,0.06288441270589828,2.96250057220459,3.1146538257598877,0.6086132526397705,2.96250057220459,7.0892181396484375,0.8230947852134705,2.404250144958496,0.0,not_used,,2.344250144958496,False,p_sweet_reencoded_low,23.0
final,,15,Cc1nc2sc1c(=O)n2C(=O)COc1nc2cnc1o2,True,3.8966727256774902,0.9627050161361694,3.4153201580047607,3.475022554397583,0.2388092428445816,3.4153201580047607,6.519358158111572,0.33262500166893005,,ga_mutation_crossover,Cc1nc2sc1c(=O)n2C(=O)COc1nc2cnc1o2,True,1.0,pass,,290.26,100.11,0.0,9.0,9.0,0.89742,3.0,4.0,20.0,9.0,0.7,0.0,True,ok,0.002019122475758195,2.951770782470703,3.0001473426818848,0.19350656867027283,2.951770782470703,6.818154335021973,0.5897943377494812,2.3143954277038574,0.0,not_used,,2.3143954277038574,False,p_sweet_reencoded_low,24.0
final,,6,Cc1nc2sc1c(=O)n2C(=O)COCc1cc2c(C)n1C(=CCO)C2=O,True,3.8907949924468994,0.9717427492141724,3.404923677444458,3.465296983718872,0.2414933443069458,3.404923677444458,6.466390132904053,0.2870362401008606,,ga_mutation_crossover,Cc1nc2sc1c(=O)n2C(=O)COCc1cc2c(C)n1C(=CCO)C2=O,True,1.0,pass,,373.3900000000001,103.42000000000002,1.0,9.0,10.0,1.2006400000000002,5.0,4.0,26.0,9.0,0.46153846153846156,0.0,True,ok,0.005949388258159161,2.9239981174468994,2.9777536392211914,0.21502195298671722,2.9239981174468994,6.71492862701416,0.500949501991272,2.2917323112487793,0.0,not_used,,2.2917323112487793,False,p_sweet_reencoded_low,25.0
final,,14,CC1=C(C=C(C=O)Oc2ccccc2C(=O)Nc2ccc(F)c(S)c2F)C=C=C1,True,3.9545154571533203,0.88487708568573,3.5120768547058105,3.581841230392456,0.27905750274658203,3.5,5.8552374839782715,0.0,,ga_mutation_crossover,CC1=C(C=C(C=O)Oc2ccccc2C(=O)Nc2ccc(F)c(S)c2F)C=C=C1,True,0.88,pass,,411.4290000000001,55.400000000000006,2.0,4.0,6.0,5.008800000000003,6.0,3.0,29.0,7.0,0.41379310344827586,2.0,True,ok,0.002104909857735038,2.9274682998657227,2.9893417358398438,0.2474936693906784,2.9274682998657227,6.918387413024902,0.6760634183883667,2.2902045249938965,0.0,not_used,,2.2302045249938964,False,p_sweet_reencoded_low,26.0
final,,24,CS(=O)(=O)c1ccc(C(N)=O)c(SC2=C3C=C=C2C(N)=CC3=O)c1,True,3.6147208213806152,0.5178040862083435,3.581575393676758,3.660964250564575,0.3175552189350128,3.5,5.9547529220581055,0.0,,ga_mutation_crossover,CS(=O)(=O)c1ccc(C(N)=O)c(SC2=C3C=C=C2C(N)=CC3=O)c1,True,1.0,pass,,360.4160000000001,120.32,2.0,6.0,8.0,1.0556000000000003,4.0,3.0,24.0,8.0,0.25,0.0,True,ok,0.002579196123406291,2.423466444015503,2.47316312789917,0.19878645241260529,2.423466444015503,7.056481838226318,0.7949191927909851,1.7868194580078125,0.0,not_used,,1.7868194580078125,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,29.0
final,,13,O=C(Nc1ccccc1)c1ccc(N2Cc3ccc(s3)C2)cc1,True,3.894798994064331,0.7367512583732605,3.5770225524902344,3.655628204345703,0.3144229054450989,3.5,5.893155097961426,0.0,,ga_mutation_crossover,O=C(Nc1ccccc1)c1ccc(N2Cc3ccc(s3)C2)cc1,True,0.7000000000000001,pass,too_hydrophobic;low_tpsa,320.41700000000003,32.34,1.0,3.0,4.0,4.520600000000003,3.0,4.0,23.0,4.0,0.7391304347826086,0.0,True,ok,0.08641093969345093,2.2234973907470703,2.3460235595703125,0.49010512232780457,2.2234973907470703,6.136176109313965,0.002826059004291892,1.695831537246704,0.0,not_used,,1.5458315372467042,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,30.0
1,0.0,13,CCOc1ccc2c(c1)OC(C(=O)O)=C(Cc1ccc(OC)cc1)C2n1c(=O)c2sc1nc2C,True,3.6594982147216797,0.8540454506874084,3.232475519180298,3.2969162464141846,0.2577633559703827,3.232475519180298,6.249819278717041,0.10063700377941132,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
