generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,22,ga_mutation_crossover,CC1(C)NCC(O)C1OCNC(=O)c1ccc(NO)c2c1OCC(=O)N2C(=O)NCSCC(F)F,True,4.28452730178833,0.9916384816169739,3.788708209991455,3.860983371734619,0.2891002893447876,3.5,6.047603607177734,0.0,CC1(C)NCC(O)C1OCNC(=O)c1ccc(NO)c2c1OCC(=O)N2C(=O)NCSCC(F)F,True,1.0,pass,,519.5270000000003,161.49,6,10,16,0.6937000000000012,9,3,35,15,0.17142857142857143,2,True,ok,0.9100214838981628,2.7153782844543457,2.765040636062622,0.19864974915981293,2.7153782844543457,7.665083885192871,1.3187336921691895,3.145005941390991,0.0,not_used,,3.145005941390991,False,d_ood_reencoded_high,11
final,21,ga_mutation_crossover,CC1(CC(=O)O)CN(Cc2cccc(C=O)c2)C2CC(O)(C(F)F)C1N2C(=O)c1ccccc1,True,4.341854095458984,0.9954233765602112,3.844142436981201,3.9050583839416504,0.24366381764411926,3.5,5.992534160614014,0.0,CC1(CC(=O)O)CN(Cc2cccc(C=O)c2)C2CC(O)(C(F)F)C1N2C(=O)c1ccccc1,True,1.0,pass,,472.48800000000017,98.15,2,5,7,3.032700000000002,7,4,34,9,0.35294117647058826,2,True,ok,0.9949678778648376,2.689077615737915,2.784644365310669,0.382267028093338,2.689077615737915,8.006560325622559,1.6126372814178467,3.137773036956787,0.0,not_used,,3.137773036956787,False,d_ood_reencoded_high,12
final,8,ga_mutation_crossover,CC(=O)c1c2cc(c(C(=O)O)c1N1CC(C=O)CC1=O)P(=O)(O)N2,True,4.428264141082764,0.998723566532135,3.9289021492004395,3.9895496368408203,0.24259012937545776,3.5,5.786127090454102,0.0,CC(=O)c1c2cc(c(C(=O)O)c1N1CC(C=O)CC1=O)P(=O)(O)N2,True,1.0,pass,,352.239,141.07999999999998,3,5,8,0.3754,4,3,24,10,0.25,0,True,ok,0.6991860866546631,2.8630642890930176,2.970165729522705,0.4284055531024933,2.8630642890930176,6.819034576416016,0.5905519127845764,3.1320064067840576,0.0,not_used,,3.1320064067840576,False,p_sweet_reencoded_low,13
final,3,ga_mutation_crossover,CCOC12c3cc(ccc3C(=O)CS1(=O)=O)N2c1ccc(C)c(C)c1,True,4.455150604248047,0.9991214871406555,3.955590009689331,4.025629997253418,0.28015950322151184,3.5,5.822197914123535,0.0,CCOC12c3cc(ccc3C(=O)CS1(=O)=O)N2c1ccc(C)c(C)c1,True,1.0,pass,,357.4310000000001,63.68000000000001,0,5,5,3.213040000000002,3,4,25,6,0.48,0,True,ok,0.8841730952262878,2.6876301765441895,2.8180713653564453,0.5217648148536682,2.6876301765441895,6.534369468688965,0.3455450236797333,3.129716634750366,0.0,not_used,,3.129716634750366,True,pass,14
final,28,ga_mutation_crossover,CC=C(C)N1C(=O)c2nn(-c3ccccc3)c(C(=O)OC)c2S1(=O)=O,True,4.486290454864502,0.9990531802177429,3.9867637157440186,4.050290107727051,0.2541057765483856,3.5,5.953682899475098,0.0,CC=C(C)N1C(=O)c2nn(-c3ccccc3)c(C(=O)OC)c2S1(=O)=O,True,1.0,pass,,361.37900000000013,98.57,0,7,7,1.7271,3,3,25,9,0.44,0,True,ok,0.6113545298576355,2.965627431869507,3.030625104904175,0.2599908411502838,2.965627431869507,6.704503059387207,0.49197641015052795,3.1203882694244385,0.0,not_used,,3.1203882694244385,False,p_sweet_reencoded_low,15
final,11,ga_mutation_crossover,COC1(O)Oc2ccccc2CC1n1nc(C)c2c1C=C1CC(=O)N2C1(C)C(=O)Nc1ccccc1,True,4.486440181732178,0.9982436895370483,3.987318277359009,4.063389778137207,0.30428555607795715,3.5,5.862583637237549,0.0,COC1(O)Oc2ccccc2CC1n1nc(C)c2c1C=C1CC(=O)N2C1(C)C(=O)Nc1ccccc1,True,1.0,pass,,486.52800000000025,105.91999999999999,2,7,9,3.191320000000001,4,6,36,9,0.4722222222222222,0,True,ok,0.9977399110794067,2.591320037841797,2.688943862915039,0.3904954791069031,2.591320037841797,6.670266628265381,0.4625096321105957,3.0901899337768555,0.0,not_used,,3.0901899337768555,False,pred_logsw_reencoded_low,16
final,25,ga_mutation_crossover,CC(C)N(N)CN1c2ccc(F)cc2N(c2cc(Cl)c(N)cc2BO)C(=O)C1CC(=O)O,True,4.461991786956787,0.9992814660072327,3.962350845336914,4.014517307281494,0.20866546034812927,3.5,5.6365485191345215,0.0,CC(C)N(N)CN1c2ccc(F)cc2N(c2cc(Cl)c(N)cc2BO)C(=O)C1CC(=O)O,True,1.0,pass,,463.7060000000002,136.35999999999999,4,7,11,0.8999999999999995,7,3,32,12,0.375,2,True,ok,0.9789144992828369,2.668745279312134,2.753502368927002,0.339028000831604,2.668745279312134,8.60770320892334,2.1300318241119385,3.0682103633880615,0.0,not_used,,3.0682103633880615,False,d_ood_reencoded_high,17
final,15,ga_mutation_crossover,CN(C)C1=C2C=C(Cl)C(=C1)C2(CC(C)(C)C)N1CSC(=Nc2ccccc2)C1,True,4.458179950714111,0.9990919828414917,3.9586338996887207,4.024453163146973,0.2632765769958496,3.5,5.980427265167236,0.0,CN(C)C1=C2C=C(Cl)C(=C1)C2(CC(C)(C)C)N1CSC(=Nc2ccccc2)C1,True,0.7000000000000001,pass,too_hydrophobic;low_tpsa,414.01800000000014,18.84,0,4,4,5.789900000000006,4,4,28,5,0.21428571428571427,1,True,ok,0.13530151546001434,3.3823471069335938,3.4855759143829346,0.4129149913787842,3.3823471069335938,6.410536766052246,0.23896409571170807,2.918239116668701,0.0,not_used,,2.7682391166687013,False,p_sweet_reencoded_low,18
final,23,ga_mutation_crossover,Cc1cccc2c1B(O)c1c(C#N)ccc(OC3(C(F)(F)F)CC(=O)CC3C)c1N2,True,4.411667823791504,0.9986404776573181,3.9123477935791016,3.9751834869384766,0.2513428032398224,3.5,6.011961460113525,0.0,Cc1cccc2c1B(O)c1c(C#N)ccc(OC3(C(F)(F)F)CC(=O)CC3C)c1N2,True,1.0,pass,,414.1920000000001,82.35,2,5,7,2.7006000000000006,2,4,30,9,0.4,3,True,ok,0.5472828149795532,2.4556477069854736,2.51413631439209,0.2339545339345932,2.4556477069854736,6.900931358337402,0.6610392332077026,2.5271153450012207,0.0,not_used,,2.5271153450012207,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,19
final,16,ga_mutation_crossover,CN1C(=O)C(c2ccccc2)C(C(=O)c2cccc3c2OCCO3)=C1C(=N)NC(=O)C1CCC1,True,4.462457656860352,0.9989782571792603,3.962968349456787,4.02926778793335,0.2651979327201843,3.5,5.978243827819824,0.0,CN1C(=O)C(c2ccccc2)C(C(=O)c2cccc3c2OCCO3)=C1C(=N)NC(=O)C1CCC1,True,1.0,pass,,459.50200000000035,108.78999999999999,2,6,8,3.0439700000000016,5,5,34,8,0.35294117647058826,0,True,ok,0.8791197538375854,1.9660041332244873,2.0731399059295654,0.4285431206226349,1.9660041332244873,6.42725133895874,0.25335007905960083,2.405564069747925,0.0,not_used,,2.405564069747925,False,pred_logsw_reencoded_low,20
final,20,ga_mutation_crossover,CC=C1C=C2C(=O)N3C4CC(O)(C(F)F)C2(N4C(=O)c2ccccc2)C(C)(CC(=O)O)C13,True,4.4695868492126465,0.9996324777603149,3.969770669937134,4.034172058105469,0.25760573148727417,3.5,5.679948806762695,0.0,CC=C1C=C2C(=O)N3C4CC(O)(C(F)F)C2(N4C(=O)c2ccccc2)C(C)(CC(=O)O)C13,True,0.96,pass,,444.4340000000002,98.15000000000002,2,4,6,2.1853,4,7,32,9,0.1875,2,True,ok,0.5930378437042236,2.3463821411132812,2.4845240116119385,0.552567720413208,2.3463821411132812,8.449556350708008,1.9939171075820923,2.3981785774230957,0.0,not_used,,2.3781785774230957,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,21
final,18,ga_mutation_crossover,CC=C1C2=C3C(=O)N4C5CC(O)(C(F)F)C3(N5C(=O)c3ccccc3O)C(CC)(C(=O)O2)C14,True,4.4736785888671875,0.9988769888877869,3.9742400646209717,4.042026519775391,0.27114591002464294,3.5,5.837801456451416,0.0,CC=C1C2=C3C(=O)N4C5CC(O)(C(F)F)C3(N5C(=O)c3ccccc3O)C(CC)(C(=O)O2)C14,True,0.96,pass,,458.4170000000002,107.38000000000001,2,6,8,1.6907999999999999,3,9,33,10,0.18181818181818182,2,True,ok,0.9790641665458679,1.9764964580535889,2.0496649742126465,0.29267391562461853,1.9764964580535889,9.246269226074219,2.679635763168335,2.3322672843933105,0.0,not_used,,2.3122672843933105,False,pred_logsw_reencoded_low;d_ood_reencoded_high,22
final,10,ga_mutation_crossover,COc1ccccc1C(=O)N1C2CC3C4C5N2C26c7cc8ccc7N(C(=O)N42)C83C51C6(O)O,True,4.2539167404174805,0.996507465839386,3.7556629180908203,3.8109066486358643,0.22097456455230713,3.5,5.7220354080200195,0.0,COc1ccccc1C(=O)N1C2CC3C4C5N2C26c7cc8ccc7N(C(=O)N42)C83C51C6(O)O,True,0.96,pass,,442.43100000000015,96.79,2,6,8,0.31419999999999987,2,12,33,9,0.36363636363636365,0,True,ok,0.004177539609372616,2.724479913711548,2.7942147254943848,0.27893969416618347,2.724479913711548,6.421407222747803,0.24832013249397278,2.0899107456207275,0.0,not_used,,2.0699107456207275,False,p_sweet_reencoded_low,23
final,7,ga_mutation_crossover,CC(=O)c1cc(OC2OC(CO)C(O)C(O)C2O)c2cc1C1(B(O)c3cnn1c3)N2N,True,4.494409561157227,0.9992287158966064,3.994795322418213,4.047213077545166,0.2096714824438095,3.5,5.930273532867432,0.0,CC(=O)c1cc(OC2OC(CO)C(O)C(O)C2O)c2cc1C1(B(O)c3cnn1c3)N2N,True,0.88,pass,,432.19800000000015,183.76000000000002,6,12,18,-3.597199999999998,4,5,31,13,0.3548387096774194,0,True,ok,0.03061407059431076,2.559032917022705,2.6511900424957275,0.36862891912460327,2.559032917022705,5.986019134521484,0.0,1.9588310718536377,0.0,not_used,,1.8988310718536376,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,24
final,19,ga_mutation_crossover,CCOc1ccc(Cl)cc1C(C(C)=O)=C1BC2(C(N)=O)CCC1O2,True,4.401651382446289,0.9992615580558777,3.9020204544067383,3.963449478149414,0.2457156628370285,3.5,5.769394874572754,0.0,CCOc1ccc(Cl)cc1C(C(C)=O)=C1BC2(C(N)=O)CCC1O2,True,1.0,pass,,347.60700000000014,78.62,1,4,5,1.8494999999999997,5,3,24,7,0.25,1,True,ok,0.012710507959127426,2.4889895915985107,2.560356616973877,0.28546807169914246,2.4889895915985107,5.941411972045898,0.0,1.8655133247375488,0.0,not_used,,1.8655133247375488,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,25
final,5,ga_mutation_crossover,O=C1NC23C4=C5C6C7(C(=O)O)C2C2N5C5N(C(=O)c8ccccc8O)C8CC3(C26N48)C57N1,True,4.489445209503174,0.9991859793663025,3.9898521900177,4.04633903503418,0.22594761848449707,3.5,5.695409297943115,0.0,O=C1NC23C4=C5C6C7(C(=O)O)C2C2N5C5N(C(=O)c8ccccc8O)C8CC3(C26N48)C57N1,True,0.96,pass,,429.39200000000017,125.44999999999999,4,6,10,-0.9976999999999998,2,16,32,10,0.1875,0,True,ok,0.005795166827738285,2.4553515911102295,2.5108931064605713,0.2221658080816269,2.4553515911102295,8.306546211242676,1.8708305358886719,1.7535349130630493,0.0,not_used,,1.7335349130630493,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,26
final,4,ga_mutation_crossover,CC=C1C2=C3CC45CC(O)(C(F)F)C(N4C(=O)c4ccccc4)C(CC)(C(=O)O2)C1N5C3=O,True,4.2635908126831055,0.999121367931366,3.7640299797058105,3.8088302612304688,0.17920155823230743,3.5,5.805099964141846,0.0,CC=C1C2=C3CC45CC(O)(C(F)F)C(N4C(=O)c4ccccc4)C(CC)(C(=O)O2)C1N5C3=O,True,1.0,pass,,456.4450000000002,87.15,1,5,6,2.3753,3,6,33,9,0.18181818181818182,2,True,ok,0.3750620484352112,1.8750956058502197,1.9788259267807007,0.4149213135242462,1.8750956058502197,7.705478668212891,1.3535008430480957,1.6945245265960693,0.0,not_used,,1.6945245265960693,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,27
final,1,ga_mutation_crossover,CCC1CN2C(=O)N(Cc3ccccc3)C1(C(=O)O)C2OCC1OCC(F)C1O,True,4.467584133148193,0.9986547231674194,3.968256711959839,4.03256893157959,0.25724926590919495,3.5,5.959462642669678,0.0,CCC1CN2C(=O)N(Cc3ccccc3)C1(C(=O)O)C2OCC1OCC(F)C1O,True,1.0,pass,,408.42600000000016,99.54000000000002,2,5,7,1.2278999999999998,7,4,29,9,0.20689655172413793,1,True,ok,0.027926400303840637,2.0858240127563477,2.1920809745788574,0.4250276982784271,2.0858240127563477,6.957149505615234,0.7094253301620483,1.482128381729126,0.0,not_used,,1.482128381729126,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,28
final,29,ga_mutation_crossover,CC=C(C)COc1ccc(C)cc1OCC(C)(C)CS(=O)(=O)NO,True,4.40039587020874,0.9993288516998291,3.9007315635681152,3.9394707679748535,0.15495678782463074,3.5,5.718440055847168,0.0,CC=C(C)COc1ccc(C)cc1OCC(C)(C)CS(=O)(=O)NO,True,1.0,pass,,357.47200000000004,84.86,2,5,7,3.0536200000000004,9,1,24,7,0.25,0,True,ok,0.13097451627254486,1.9176214933395386,2.067758560180664,0.6005482077598572,1.9176214933395386,6.479393005371094,0.29822760820388794,1.4478883743286133,0.0,not_used,,1.4478883743286133,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,29
final,24,ga_mutation_crossover,CCOC1c2ccccc2C(=O)C(=CC(=O)c2ccc(O)cc2C)S1(=O)=O,True,4.2957000732421875,0.9910962581634521,3.800151824951172,3.8557162284851074,0.22225788235664368,3.5,5.524899959564209,0.0,CCOC1c2ccccc2C(=O)C(=CC(=O)c2ccc(O)cc2C)S1(=O)=O,True,1.0,pass,,386.42500000000007,97.74000000000001,1,6,7,3.113620000000002,4,3,27,7,0.4444444444444444,0,True,ok,0.07591547816991806,1.9364382028579712,2.011073589324951,0.29854142665863037,1.9364382028579712,7.317120552062988,1.0192469358444214,1.3935954570770264,0.0,not_used,,1.3935954570770264,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,30
