generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,26,ga_mutation_crossover,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,3.945267677307129,0.9944310784339905,3.448052167892456,3.5146374702453613,0.26634135842323303,3.448052167892456,5.553042888641357,0.0,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,1.0,pass,,215.208,46.61,0,3,3,0.17500000000000004,1,5,16,4,0.0,0,True,ok,0.004165953490883112,2.3963472843170166,2.46341872215271,0.26828619837760925,2.3963472843170166,5.964707851409912,0.0,1.761763095855713,0.0,not_used,,1.761763095855713,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,19
final,28,ga_mutation_crossover,CC1(N2C(=O)CSC2=O)CC(N)C23CCC(OC2)C31,True,3.891444683074951,0.9989137649536133,3.3919878005981445,3.459460735321045,0.26989129185676575,3.3919878005981445,5.5416765213012695,0.0,CC1(N2C(=O)CSC2=O)CC(N)C23CCC(OC2)C31,True,1.0,pass,,282.36499999999995,72.63000000000001,1,5,6,0.9667,1,4,19,6,0.0,0,True,ok,0.19271832704544067,2.1373062133789062,2.2129969596862793,0.302762508392334,2.1373062133789062,4.432555198669434,0.0,1.747840166091919,0.0,not_used,,1.747840166091919,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,20
final,9,ga_mutation_crossover,CN1c2ccccc2-c2cc1c(N1c3cc4c5cc3CC1(C5)C4)cc2O,True,4.0122971534729,0.9991251826286316,3.5127346515655518,3.5608162879943848,0.19232696294784546,3.5,5.678089141845703,0.0,CN1c2ccccc2-c2cc1c(N1c3cc4c5cc3CC1(C5)C4)cc2O,True,0.66,pass,too_hydrophobic;low_tpsa,338.41000000000014,26.71,1,3,4,4.685700000000004,1,8,26,3,0.6923076923076923,0,True,ok,0.001961836125701666,2.5389833450317383,2.629222869873047,0.3609577715396881,2.5389833450317383,6.307676315307617,0.15043367445468903,1.901533603668213,0.0,not_used,,1.731533603668213,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,21
final,20,ga_mutation_crossover,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,3.896721839904785,0.9972917437553406,3.398076057434082,3.4389426708221436,0.16346608102321625,3.398076057434082,5.533934593200684,0.0,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,1.0,pass,,215.208,46.61,0,3,3,0.17500000000000004,1,5,16,4,0.0,0,True,ok,0.003605168079957366,2.351903200149536,2.4200479984283447,0.2725790739059448,2.351903200149536,6.255381107330322,0.10542398691177368,1.7165899276733398,0.0,not_used,,1.7165899276733398,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,22
final,14,ga_mutation_crossover,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,3.9761571884155273,0.9754611849784851,3.488426685333252,3.547400951385498,0.23589706420898438,3.488426685333252,5.569532871246338,0.0,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,1.0,pass,,215.208,46.61,0,3,3,0.17500000000000004,1,5,16,4,0.0,0,True,ok,0.003948125056922436,2.3215534687042236,2.413118839263916,0.3662618398666382,2.3215534687042236,5.745654106140137,0.0,1.6866860389709473,0.0,not_used,,1.6866860389709473,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,23
final,4,ga_mutation_crossover,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,3.8647961616516113,0.9971662163734436,3.366213083267212,3.423710584640503,0.22998960316181183,3.366213083267212,5.5119404792785645,0.0,COC1C2C(=O)N3C4=CC=CC13C(=O)C2=C4,True,1.0,pass,,215.208,46.61,0,3,3,0.17500000000000004,1,5,16,4,0.0,0,True,ok,0.003948125056922436,2.3215534687042236,2.413118839263916,0.3662618100643158,2.3215534687042236,5.745654106140137,0.0,1.6866860389709473,0.0,not_used,,1.6866860389709473,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,24
final,5,ga_mutation_crossover,COCC12C(=O)N3C4C(=O)N1C3C1OC3CC1C2(NC3=O)C4C(=O)O,True,3.920067310333252,0.9967328310012817,3.421700954437256,3.5043067932128906,0.33042383193969727,3.421700954437256,5.713520050048828,0.0,COCC12C(=O)N3C4C(=O)N1C3C1OC3CC1C2(NC3=O)C4C(=O)O,True,0.96,pass,,349.2990000000001,125.48,2,6,8,-2.878999999999996,3,7,25,10,0.0,0,True,ok,0.0010443560313433409,2.332374334335327,2.4049880504608154,0.29045501351356506,2.332374334335327,7.359804630279541,1.0559844970703125,1.689273476600647,0.0,not_used,,1.669273476600647,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,25
final,11,ga_mutation_crossover,CCC1(C(C)C)CN(C)c2ncc(OC)cc21,True,3.784555435180664,0.9967644214630127,3.2861733436584473,3.3592028617858887,0.2921184003353119,3.2861733436584473,5.720128059387207,0.0,CCC1(C(C)C)CN(C)c2ncc(OC)cc21,True,0.8200000000000001,pass,low_tpsa,234.343,25.360000000000003,0,3,3,2.8438000000000008,3,2,17,3,0.35294117647058826,0,True,ok,0.1963714212179184,1.953291893005371,2.0691375732421875,0.4633825421333313,1.953291893005371,5.543168067932129,0.0,1.5685747861862183,0.0,not_used,,1.4785747861862184,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,26
final,7,ga_mutation_crossover,CC1=Cc2cc1c(C=CC=O)c1c2OC2OCC(O)C(O)C2O1,True,4.049658298492432,0.9846077561378479,3.557354211807251,3.6112427711486816,0.21555452048778534,3.5,5.579202175140381,0.0,CC1=Cc2cc1c(C=CC=O)c1c2OC2OCC(O)C(O)C2O1,True,1.0,pass,,316.30899999999997,85.22000000000001,2,6,8,0.9904999999999995,2,4,23,6,0.2608695652173913,0,True,ok,0.0010922077344730496,1.8846559524536133,1.943057656288147,0.23360690474510193,1.8846559524536133,6.740755558013916,0.5231783986091614,1.2460758686065674,0.0,not_used,,1.2460758686065674,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,27
final,6,ga_mutation_crossover,O=C1C2Oc3c4cccc3C23ON1CC3O4,True,3.9622790813446045,0.9970077872276306,3.463775157928467,3.523181438446045,0.23762498795986176,3.463775157928467,5.670192241668701,0.0,O=C1C2Oc3c4cccc3C23ON1CC3O4,True,1.0,pass,,217.17999999999995,48.0,0,4,4,0.19130000000000003,0,5,16,5,0.375,0,True,ok,0.00547013571485877,1.843416690826416,1.9775348901748657,0.5364726781845093,1.843416690826416,5.414132118225098,0.0,1.2105278968811035,0.0,not_used,,1.2105278968811035,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,28
final,13,ga_mutation_crossover,NC(=O)CN1C(=O)CN2CC3OC1(CC3OC1OC(CO)C(O)C(O)C1O)C2=O,True,3.8775155544281006,0.9933956265449524,3.3808176517486572,3.4317569732666016,0.20375773310661316,3.3808176517486572,5.5860276222229,0.0,NC(=O)CN1C(=O)CN2CC3OC1(CC3OC1OC(CO)C(O)C(O)C1O)C2=O,True,0.88,pass,,417.3710000000001,192.32,5,10,15,-5.173599999999992,5,4,29,13,0.0,0,True,ok,0.021198377013206482,1.6526880264282227,1.7435849905014038,0.3635876178741455,1.6526880264282227,6.7475080490112305,0.5289901494979858,1.040245771408081,0.0,not_used,,0.980245771408081,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,29
final,16,ga_mutation_crossover,CC(=O)c1ccc2cc1C1OCCN1C2=O,True,3.6800193786621094,0.9979810118675232,3.1810288429260254,3.227038860321045,0.1840403825044632,3.1810288429260254,5.529869556427002,0.0,CC(=O)c1ccc2cc1C1OCCN1C2=O,True,1.0,pass,,217.22399999999993,46.61,0,3,3,1.3738,1,3,16,4,0.375,0,True,ok,0.003148022573441267,1.3182424306869507,1.3765537738800049,0.2332453727722168,1.3182424306869507,6.032479286193848,0.0,0.682334840297699,0.0,not_used,,0.682334840297699,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,30
