generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,4,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7292442321777344,0.9999762773513794,3.2292561531066895,3.31994366645813,0.3627503216266632,3.2292561531066895,4.861832618713379,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999810457229614,2.870147466659546,2.992464780807495,0.489268958568573,2.870147466659546,5.496960639953613,0.0,3.370137929916382,0.0,not_used,,3.370137929916382,True,pass,11
final,16,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.819416046142578,0.9999794960021973,3.3194262981414795,3.421941041946411,0.4100593328475952,3.3194262981414795,4.888265132904053,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999839067459106,2.759315252304077,2.8240506649017334,0.2589412331581116,2.759315252304077,4.880802154541016,0.0,3.2593071460723877,0.0,not_used,,3.2593071460723877,True,pass,12
final,8,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.836446762084961,0.9999791383743286,3.3364572525024414,3.453242063522339,0.46713945269584656,3.3364572525024414,4.7197113037109375,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999839067459106,2.759315252304077,2.8240506649017334,0.25894129276275635,2.759315252304077,4.880802154541016,0.0,3.2593071460723877,0.0,not_used,,3.2593071460723877,True,pass,13
final,2,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8180766105651855,0.999976634979248,3.3180882930755615,3.4207522869110107,0.41065624356269836,3.3180882930755615,4.961562156677246,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999839067459106,2.759315252304077,2.8240506649017334,0.2589412331581116,2.759315252304077,4.880802154541016,0.0,3.2593071460723877,0.0,not_used,,3.2593071460723877,True,pass,14
final,3,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.736177921295166,0.9999798536300659,3.2361879348754883,3.3363661766052246,0.400712788105011,3.2361879348754883,4.943713188171387,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999814033508301,2.757202625274658,2.854201555252075,0.38799533247947693,2.757202625274658,5.611817359924316,0.0,3.2571933269500732,0.0,not_used,,3.2571933269500732,True,pass,15
final,13,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7173380851745605,0.9999773502349854,3.2173495292663574,3.3286125659942627,0.44505223631858826,3.2173495292663574,4.9380693435668945,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999791383743286,2.7233006954193115,2.809483766555786,0.34473201632499695,2.7233006954193115,4.860605239868164,0.0,3.223290205001831,0.0,not_used,,3.223290205001831,True,pass,16
final,1,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8259825706481934,0.9999773502349854,3.3259940147399902,3.4185218811035156,0.37011101841926575,3.3259940147399902,5.031676292419434,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999791383743286,2.7233006954193115,2.809483766555786,0.3447321057319641,2.7233006954193115,4.860605239868164,0.0,3.223290205001831,0.0,not_used,,3.223290205001831,True,pass,17
final,21,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.879211902618408,0.9999796152114868,3.3792221546173096,3.476364850997925,0.3885711133480072,3.3792221546173096,5.0672993659973145,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999791383743286,2.7233004570007324,2.809483528137207,0.34473198652267456,2.7233004570007324,4.860605239868164,0.0,3.223289966583252,0.0,not_used,,3.223289966583252,True,pass,18
final,28,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7557191848754883,0.9999783039093018,3.255729913711548,3.3613884449005127,0.42263397574424744,3.255729913711548,4.862720966339111,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999791383743286,2.7233004570007324,2.809483528137207,0.34473198652267456,2.7233004570007324,4.860605239868164,0.0,3.223289966583252,0.0,not_used,,3.223289966583252,True,pass,19
final,22,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7944633960723877,0.9999769926071167,3.2944748401641846,3.4069557189941406,0.44992363452911377,3.2944748401641846,4.775506019592285,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999791383743286,2.7233002185821533,2.809483289718628,0.34473198652267456,2.7233002185821533,4.860605239868164,0.0,3.223289728164673,0.0,not_used,,3.223289728164673,True,pass,20
final,18,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8472776412963867,0.99997878074646,3.3472883701324463,3.4517300128936768,0.41776683926582336,3.3472883701324463,4.837430000305176,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999792575836182,2.7140142917633057,2.798464298248291,0.3377997577190399,2.7140142917633057,5.4763617515563965,0.0,3.2140040397644043,0.0,not_used,,3.2140040397644043,True,pass,21
final,5,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.7869372367858887,0.9999797344207764,3.28694748878479,3.3951332569122314,0.43274274468421936,3.28694748878479,4.842212677001953,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999788999557495,2.6770050525665283,2.744847536087036,0.2713702619075775,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,22
final,24,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.777918577194214,0.9999752044677734,3.277930974960327,3.3620638847351074,0.3365313410758972,3.277930974960327,4.950811862945557,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999788999557495,2.6770050525665283,2.744847536087036,0.2713703215122223,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,23
final,23,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.747030258178711,0.9999771118164062,3.247041702270508,3.3374435901641846,0.3616079092025757,3.247041702270508,5.048722267150879,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999788999557495,2.6770050525665283,2.744847536087036,0.2713703215122223,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,24
final,17,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,3.8688368797302246,0.9999805688858032,3.3688466548919678,3.469813108444214,0.4038654565811157,3.3688466548919678,4.924954414367676,0.0,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1C(=O)C(N)CC(=O)O,True,1.0,pass,,407.3790000000002,176.32999999999998,4,7,11,-1.2978999999999963,8,2,29,11,0.20689655172413793,0,True,ok,0.9999788999557495,2.6770050525665283,2.744847536087036,0.27137020230293274,2.6770050525665283,4.82118034362793,0.0,3.176994562149048,0.0,not_used,,3.176994562149048,True,pass,25
