generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,22,ga_mutation_crossover,COC(=O)C1C(c2ccccc2)C(=O)C(C(C)C)N1CCC(C)(C)C,True,3.9987361431121826,0.9999521970748901,3.4987599849700928,3.602512836456299,0.4150116741657257,3.4987599849700928,4.893087387084961,0.0,COC(=O)C1C(c2ccccc2)C(=O)C(C(C)C)N1CCC(C)(C)C,True,0.88,pass,,345.4830000000002,46.61000000000001,0,4,4,3.657300000000003,5,2,25,4,0.24,0,True,ok,0.43871060013771057,2.723008632659912,2.788565158843994,0.2622264623641968,2.723008632659912,6.156285285949707,0.020133720710873604,2.653332471847534,0.0,not_used,,2.593332471847534,False,p_sweet_reencoded_low,11
final,24,ga_mutation_crossover,CCC(C)Oc1ccc(S(=O)(=O)C(CC(=O)OC)c2ccccc2)cc1,True,3.947495460510254,0.9999649524688721,3.4475131034851074,3.5466513633728027,0.39655348658561707,3.4475131034851074,4.743502616882324,0.0,CCC(C)Oc1ccc(S(=O)(=O)C(CC(=O)OC)c2ccccc2)cc1,True,0.88,pass,,376.47400000000005,69.67,0,5,5,3.9420000000000037,8,2,26,6,0.46153846153846156,0,True,ok,0.9934238195419312,2.135787010192871,2.264812469482422,0.5161021947860718,2.135787010192871,5.7476091384887695,0.0,2.6324989795684814,0.0,not_used,,2.5724989795684814,False,pred_logsw_reencoded_low,12
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)O,True,3.8981611728668213,0.999962329864502,3.3981800079345703,3.4903807640075684,0.3688032031059265,3.3981800079345703,4.983859062194824,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC1CC(C)O,True,1.0,pass,,364.3980000000001,116.17,3,6,9,0.14280000000000082,8,2,26,8,0.23076923076923078,0,True,ok,0.9999681711196899,1.9719960689544678,2.036328077316284,0.2573280334472656,1.9719960689544678,5.250147819519043,0.0,2.471980094909668,0.0,not_used,,2.471980094909668,False,pred_logsw_reencoded_low,13
final,2,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)C(C)c1ccccc1,True,3.947829246520996,0.9999449253082275,3.447856903076172,3.5411205291748047,0.3730544149875641,3.447856903076172,5.206028938293457,0.0,COC(=O)C(Cc1ccccc1)C(C)c1ccccc1,True,0.32,pass,low_hbond_capacity;low_tpsa;few_hetero_atoms,268.356,26.3,0,2,2,3.8220000000000027,5,2,20,2,0.6,0,True,ok,0.9433849453926086,2.3130204677581787,2.436494827270508,0.49389761686325073,2.3130204677581787,5.083791255950928,0.0,2.78471302986145,0.0,not_used,,2.4447130298614503,False,pred_logsw_reencoded_low,14
final,6,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(CCc1ccccc1)C(=O)CC1CCOCC1,True,3.9657843112945557,0.9999185800552368,3.465825080871582,3.5583839416503906,0.3702353835105896,3.465825080871582,5.097999095916748,0.0,COC(=O)C(Cc1ccccc1)N(CCc1ccccc1)C(=O)CC1CCOCC1,True,0.88,pass,,409.5260000000003,55.84,0,4,4,3.6587000000000023,9,3,30,5,0.4,0,True,ok,0.9996747970581055,1.9584110975265503,2.0326619148254395,0.2970030903816223,1.9584110975265503,5.906928062438965,0.0,2.4582486152648926,0.0,not_used,,2.3982486152648925,False,pred_logsw_reencoded_low,15
final,23,ga_mutation_crossover,CCC(C)Oc1ccc(S(=O)(=O)C(CC(=O)OC)c2ccccc2)cc1,True,3.92570424079895,0.9999499320983887,3.425729274749756,3.5123229026794434,0.3463743031024933,3.425729274749756,4.805970668792725,0.0,CCC(C)Oc1ccc(S(=O)(=O)C(CC(=O)OC)c2ccccc2)cc1,True,0.88,pass,,376.47400000000005,69.67,0,5,5,3.9420000000000037,8,2,26,6,0.46153846153846156,0,True,ok,0.9925899505615234,1.7819879055023193,1.8898874521255493,0.43159809708595276,1.7819879055023193,5.580914497375488,0.0,2.278282880783081,0.0,not_used,,2.218282880783081,False,pred_logsw_reencoded_low,16
final,1,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)=C(N=C(N)C(C)(C)C)c1cccnc1,True,3.960927724838257,0.999954342842102,3.4609506130218506,3.564265489578247,0.4132590591907501,3.4609506130218506,4.882083415985107,0.0,COC(=O)C(Cc1ccccc1)=C(N=C(N)C(C)(C)C)c1cccnc1,True,0.88,pass,,351.45000000000005,77.57,1,4,5,3.6117000000000026,5,2,26,5,0.46153846153846156,0,True,ok,0.4162061810493469,2.2908425331115723,2.3851263523101807,0.37713536620140076,2.2908425331115723,6.348085880279541,0.18521356582641602,2.191910743713379,0.0,not_used,,2.131910743713379,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,17
final,3,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)C1C2CC(C)CN1c1ccccc12,True,3.9377551078796387,0.999910831451416,3.4377996921539307,3.5222785472869873,0.3379153609275818,3.4377996921539307,5.153495788574219,0.0,COC(=O)C(Cc1ccccc1)C1C2CC(C)CN1c1ccccc12,True,0.7000000000000001,pass,too_hydrophobic;low_tpsa,335.44700000000006,29.54,0,3,3,4.0305000000000035,4,4,25,3,0.48,0,True,ok,0.23016266524791718,2.4962172508239746,2.5715818405151367,0.30145829916000366,2.4962172508239746,6.256267070770264,0.10618651658296585,2.155428647994995,0.0,not_used,,2.005428647994995,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,18
final,18,ga_mutation_crossover,c1cncc(-c2nc3ccccc3[nH]2)c1,True,3.924565315246582,0.9997507929801941,3.424690008163452,3.5157852172851562,0.36438050866127014,3.424690008163452,5.073288917541504,0.0,c1cncc(-c2nc3ccccc3[nH]2)c1,True,1.0,pass,,195.22500000000002,41.57,1,2,3,2.6249000000000002,1,3,15,3,1.0,0,True,ok,0.09996507316827774,2.4759879112243652,2.5500988960266113,0.29644399881362915,2.4759879112243652,5.859248638153076,0.0,1.9659425020217896,0.0,not_used,,1.9659425020217896,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,19
final,26,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC12CC(C)(O)CO2,True,3.9003918170928955,0.9999493360519409,3.4004170894622803,3.491748809814453,0.3653269112110138,3.4004170894622803,4.89868688583374,0.0,COC(=O)C(Cc1ccccc1)N1C(=O)C(CC(=O)O)NC12CC(C)(O)CO2,True,1.0,pass,,392.4080000000002,125.4,3,7,10,-0.12909999999999838,6,3,28,9,0.21428571428571427,0,True,ok,0.9999772310256958,1.425728440284729,1.4819375276565552,0.22483617067337036,1.425728440284729,6.086897373199463,0.0,1.9257171154022217,0.0,not_used,,1.9257171154022217,False,pred_logsw_reencoded_low,20
final,21,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,3.9286820888519287,0.9999465942382812,3.428708791732788,3.5224196910858154,0.3748435974121094,3.428708791732788,5.2253737449646,0.0,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,1.0,pass,,319.36400000000003,53.93,1,5,6,2.4412000000000003,3,4,24,5,0.5,0,True,ok,0.03295431658625603,2.4434845447540283,2.5169472694396973,0.2938510477542877,2.4434845447540283,6.576083183288574,0.38144737482070923,1.846325159072876,0.0,not_used,,1.846325159072876,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,21
final,9,ga_mutation_crossover,c1cncc(-c2nc3ccccc3[nH]2)c1,True,3.9236338138580322,0.999944806098938,3.423661470413208,3.5204925537109375,0.38732412457466125,3.423661470413208,4.939667701721191,0.0,c1cncc(-c2nc3ccccc3[nH]2)c1,True,1.0,pass,,195.22500000000002,41.57,1,2,3,2.6249000000000002,1,3,15,3,1.0,0,True,ok,0.11605991423130035,2.3143932819366455,2.403644561767578,0.35700517892837524,2.3143932819366455,5.922646522521973,0.0,1.8252711296081543,0.0,not_used,,1.8252711296081543,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,22
final,7,ga_mutation_crossover,c1cncc(-c2nc3ccccc3[nH]2)c1,True,3.9415574073791504,0.9998738765716553,3.441620349884033,3.533343553543091,0.36689239740371704,3.441620349884033,5.036849021911621,0.0,c1cncc(-c2nc3ccccc3[nH]2)c1,True,1.0,pass,,195.22500000000002,41.57,1,2,3,2.6249000000000002,1,3,15,3,1.0,0,True,ok,0.11605991423130035,2.3143932819366455,2.403644561767578,0.35700517892837524,2.3143932819366455,5.922646522521973,0.0,1.8252711296081543,0.0,not_used,,1.8252711296081543,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,23
final,4,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,3.9233603477478027,0.999923825263977,3.423398494720459,3.516395092010498,0.37198638916015625,3.423398494720459,5.0659308433532715,0.0,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,1.0,pass,,319.36400000000003,53.93,1,5,6,2.4412000000000003,3,4,24,5,0.5,0,True,ok,0.03498539328575134,2.3971376419067383,2.5126800537109375,0.462169885635376,2.3971376419067383,5.884637355804443,0.0,1.8026187419891357,0.0,not_used,,1.8026187419891357,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,24
final,14,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,3.9661712646484375,0.9996976852416992,3.466322422027588,3.5562310218811035,0.3596346080303192,3.466322422027588,5.0923027992248535,0.0,COC(=O)C(Cc1ccccc1)=C1NN=C2CN1c1ccccc12,True,1.0,pass,,319.36400000000003,53.93,1,5,6,2.4412000000000003,3,4,24,5,0.5,0,True,ok,0.1934610903263092,2.1132514476776123,2.185666561126709,0.2896603047847748,2.1132514476776123,6.187399387359619,0.04691315442323685,1.7247507572174072,0.0,not_used,,1.7247507572174072,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,25
final,29,ga_mutation_crossover,COC(=O)CCc1ccc(OC(F)(F)F)cc1,True,3.9197559356689453,0.9999593496322632,3.419776201248169,3.5219109058380127,0.40853896737098694,3.419776201248169,4.884420394897461,0.0,COC(=O)CCc1ccc(OC(F)(F)F)cc1,True,1.0,pass,,248.19999999999996,35.53,0,3,3,2.6908000000000003,4,1,17,6,0.35294117647058826,3,True,ok,0.9953233599662781,1.2245811223983765,1.31467866897583,0.36039021611213684,1.2245811223983765,4.926846504211426,0.0,1.722242832183838,0.0,not_used,,1.722242832183838,False,pred_logsw_reencoded_low,26
final,27,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)N(Cc1ccccc1)C(=O)CCC(=O)O,True,3.858922243118286,0.9999359846115112,3.3589541912078857,3.470195770263672,0.44496670365333557,3.3589541912078857,4.949915885925293,0.0,COC(=O)C(Cc1ccccc1)N(Cc1ccccc1)C(=O)CCC(=O)O,True,1.0,pass,,369.4170000000002,83.91,1,4,5,2.6643,9,2,27,6,0.4444444444444444,0,True,ok,0.9998737573623657,0.9388419985771179,1.055635690689087,0.46717479825019836,0.9388419985771179,6.330465793609619,0.17004822194576263,1.4387788772583008,0.0,not_used,,1.4387788772583008,False,pred_logsw_reencoded_low,27
final,0,ga_mutation_crossover,COC(=O)CCc1ccc(OC(F)(F)F)cc1,True,3.97061824798584,0.9999172687530518,3.4706594944000244,3.560549259185791,0.35955947637557983,3.4706594944000244,5.015641212463379,0.0,COC(=O)CCc1ccc(OC(F)(F)F)cc1,True,1.0,pass,,248.19999999999996,35.53,0,3,3,2.6908000000000003,4,1,17,6,0.35294117647058826,3,True,ok,0.9991676807403564,0.9339169859886169,1.0338068008422852,0.3995591700077057,0.9339169859886169,5.8820013999938965,0.0,1.4335007667541504,0.0,not_used,,1.4335007667541504,False,pred_logsw_reencoded_low,28
final,19,ga_mutation_crossover,COC(=O)CCc1ccccc1,True,3.892521381378174,0.999394416809082,3.392824172973633,3.474721908569336,0.3275904655456543,3.392824172973633,5.0247721672058105,0.0,COC(=O)CCc1ccccc1,True,0.43999999999999995,pass,low_hbond_capacity;low_tpsa;few_hetero_atoms,164.204,26.3,0,2,2,1.7921999999999998,3,1,12,2,0.5,0,True,ok,0.9999184608459473,0.887529730796814,1.0178699493408203,0.5213609933853149,0.887529730796814,3.9532783031463623,0.0,1.3874889612197876,0.0,not_used,,1.1074889612197876,False,pred_logsw_reencoded_low,29
final,15,ga_mutation_crossover,COC(=O)CCc1ccccc1,True,3.9560999870300293,0.9999138116836548,3.4561431407928467,3.5383963584899902,0.3290129005908966,3.4561431407928467,5.110013961791992,0.0,COC(=O)CCc1ccccc1,True,0.43999999999999995,pass,low_hbond_capacity;low_tpsa;few_hetero_atoms,164.204,26.3,0,2,2,1.7921999999999998,3,1,12,2,0.5,0,True,ok,0.9999184608459473,0.887529730796814,1.0178699493408203,0.5213609933853149,0.887529730796814,3.9532783031463623,0.0,1.3874889612197876,0.0,not_used,,1.1074889612197876,False,pred_logsw_reencoded_low,30
