generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,1,ga_mutation_crossover,CN1C2(CC(O)C(O)C(CO)O2)N2C3COC24OCC2(OP(=O)(O)OC42)C31Cl,True,4.062537670135498,0.9956368803977966,3.5647194385528564,3.6534810066223145,0.3550463318824768,3.5,6.200127601623535,0.05786813423037529,CN1C2(CC(O)C(O)C(CO)O2)N2C3COC24OCC2(OP(=O)(O)OC42)C31Cl,True,1.0,pass,,442.7450000000001,150.62,4,11,15,-2.323299999999998,1,6,28,14,0.0,1,True,ok,0.9994491934776306,3.0532493591308594,3.1676812171936035,0.45772719383239746,3.0532493591308594,7.687239170074463,1.3378024101257324,3.5260725021362305,0.0,not_used,,3.5260725021362305,False,d_ood_reencoded_high,11
final,5,ga_mutation_crossover,O=P1(O)COP(=O)(OC23CCN=C(N=CN2)N3CCCl)O1,True,4.012133598327637,0.9912019968032837,3.5165326595306396,3.6105849742889404,0.37620964646339417,3.5,6.1481523513793945,0.013133827596902847,O=P1(O)COP(=O)(OC23CCN=C(N=CN2)N3CCCl)O1,True,1.0,pass,,358.6150000000001,122.05,2,9,11,0.8865999999999998,4,3,21,13,0.0,1,True,ok,0.7901493310928345,3.1048362255096436,3.1876425743103027,0.3312256932258606,3.1048362255096436,6.700621604919434,0.48863568902015686,3.492030382156372,0.0,not_used,,3.492030382156372,False,p_sweet_reencoded_low,12
final,18,ga_mutation_crossover,COP(=O)(O)OC1(C)CNCC1n1cc(C(=O)Nc2ccn(C)c2C)c2ccccc21,True,4.004939079284668,0.9971983432769775,3.5063397884368896,3.6013646125793457,0.3800993263721466,3.5,6.220560073852539,0.07545404881238937,COP(=O)(O)OC1(C)CNCC1n1cc(C(=O)Nc2ccn(C)c2C)c2ccccc21,True,1.0,pass,,446.44400000000013,106.75,3,7,10,3.206920000000001,6,4,31,10,0.45161290322580644,0,True,ok,0.8415727019309998,2.9537012577056885,3.078345775604248,0.49857816100120544,2.9537012577056885,7.083096504211426,0.8178260326385498,3.3744876384735107,0.0,not_used,,3.3744876384735107,True,pass,13
final,29,ga_mutation_crossover,CC=C1C=CN2C3C4=C=C(OC)C(N(C4=O)C24OC(CO)C(O)C4O)C13NC(=O)C1CCOC1C,True,4.048073768615723,0.9894281029701233,3.5533597469329834,3.658194065093994,0.41933685541152954,3.5,6.148241996765137,0.013210983946919441,CC=C1C=CN2C3C4=C=C(OC)C(N(C4=O)C24OC(CO)C(O)C4O)C13NC(=O)C1CCOC1C,True,0.96,pass,,487.50900000000024,141.03,4,9,13,-1.529099999999997,4,8,35,11,0.0,0,True,ok,0.997972309589386,2.976187229156494,3.0578553676605225,0.32667240500450134,2.976187229156494,8.672506332397461,2.1858067512512207,3.380739212036133,0.0,not_used,,3.360739212036133,False,d_ood_reencoded_high,14
final,3,ga_mutation_crossover,COc1cc2c(cc1OC(C)=O)N1CC3C4COC56CN7C(=N2)C41C51OP(=O)(O6)OC371,True,4.118130207061768,0.9980344176292419,3.6191132068634033,3.7121787071228027,0.3722620904445648,3.5,6.3622941970825195,0.1974424421787262,COc1cc2c(cc1OC(C)=O)N1CC3C4COC56CN7C(=N2)C41C51OP(=O)(O6)OC371,True,0.96,pass,,445.3240000000002,108.36000000000001,0,11,11,1.1447999999999994,2,9,31,12,0.1935483870967742,0,True,ok,0.6591337323188782,3.150700330734253,3.276068925857544,0.5014740228652954,3.150700330734253,9.01681137084961,2.482144832611084,3.2495405673980713,0.0,not_used,,3.2295405673980713,False,p_sweet_reencoded_low;d_ood_reencoded_high,15
final,12,ga_mutation_crossover,O=C1CC2(Cl)C34CC5N(C6OC(CO)C(O)C(O)C6O)CC2(C(CC2OCP(=O)(O)O2)N13)N5C4,True,4.072664260864258,0.9973024129867554,3.5740132331848145,3.6678225994110107,0.37523773312568665,3.5,6.340843677520752,0.17898032069206238,O=C1CC2(Cl)C34CC5N(C6OC(CO)C(O)C(O)C6O)CC2(C(CC2OCP(=O)(O)O2)N13)N5C4,True,0.96,pass,,523.8630000000002,172.70000000000002,5,11,16,-2.877099999999996,4,7,34,15,0.0,1,True,ok,0.999187171459198,2.7923271656036377,2.867709159851074,0.30152761936187744,2.7923271656036377,8.738896369934082,2.242947816848755,3.1929359436035156,0.0,not_used,,3.1729359436035156,False,d_ood_reencoded_high,16
final,11,ga_mutation_crossover,O=P1(O)COC2(O1)C(O)C(O)C(CO)OC21N2COC34COC(Cl)(C3)N1CC24,True,3.983417272567749,0.9919082522392273,3.4874632358551025,3.582169771194458,0.37882620096206665,3.4874632358551025,6.358103275299072,0.19383539259433746,O=P1(O)COC2(O1)C(O)C(O)C(CO)OC21N2COC34COC(Cl)(C3)N1CC24,True,1.0,pass,,442.7450000000003,150.62,4,11,15,-2.321699999999998,1,6,28,14,0.0,1,True,ok,0.9862775206565857,2.347533702850342,2.391165256500244,0.17452624440193176,2.347533702850342,7.055890083312988,0.7944098711013794,2.840672492980957,0.0,not_used,,2.840672492980957,False,pred_logsw_reencoded_low,17
final,21,ga_mutation_crossover,NN=CCN1C(=O)CC(O)C12COCC(CCOP(=O)(O)O)C2,True,4.045022964477539,0.9921243786811829,3.5489606857299805,3.6514010429382324,0.40976181626319885,3.5,6.225093364715576,0.07935578376054764,NN=CCN1C(=O)CC(O)C12COCC(CCOP(=O)(O)O)C2,True,1.0,pass,,351.296,154.91,4,7,11,-1.201199999999999,6,2,23,11,0.0,0,True,ok,0.886043906211853,2.2946646213531494,2.3703949451446533,0.3029216527938843,2.2946646213531494,6.809316158294678,0.5821874141693115,2.7376866340637207,0.0,not_used,,2.7376866340637207,False,pred_logsw_reencoded_low,18
final,7,ga_mutation_crossover,CCC1NC(C)=C(F)C=C1C(OC)(OC)OC1OC2COC3(OC(CO)C(O)C3O)OC2C(O)C1O,True,4.041813373565674,0.999251663684845,3.542187452316284,3.6350784301757812,0.37156397104263306,3.5,6.330199718475342,0.16981922090053558,CCC1NC(C)=C(F)C=C1C(OC)(OC)OC1OC2COC3(OC(CO)C(O)C3O)OC2C(O)C1O,True,1.0,pass,,523.5070000000003,177.79,6,13,19,-1.9123999999999959,7,4,36,14,0.0,1,True,ok,0.9944784641265869,2.1239466667175293,2.247274875640869,0.4933127164840698,2.1239466667175293,6.053615570068359,0.0,2.621185779571533,0.0,not_used,,2.621185779571533,False,pred_logsw_reencoded_low,19
final,26,ga_mutation_crossover,CC1=C2OP3(=O)OC4(NC1)OC3C(C(Cl)=CNCCN)=C24,True,4.03737211227417,0.998071014881134,3.538336753845215,3.6316590309143066,0.3732888400554657,3.5,6.23273229598999,0.08593049645423889,CC1=C2OP3(=O)OC4(NC1)OC3C(C(Cl)=CNCCN)=C24,True,1.0,pass,,331.6960000000001,94.84,3,7,10,1.0522999999999998,4,5,21,9,0.0,1,True,ok,0.08641049265861511,3.013700485229492,3.131833791732788,0.47253289818763733,3.013700485229492,6.287344932556152,0.13293476402759552,2.4860341548919678,0.0,not_used,,2.4860341548919678,False,p_sweet_reencoded_low,20
final,25,ga_mutation_crossover,COC1(OP2(=O)OC3C4(COC35NCC4N5C)O2)OC(C)C(O)C(O)C1O,True,4.046411037445068,0.997908353805542,3.547456741333008,3.631563186645508,0.3364260494709015,3.5,6.3361430168151855,0.174934521317482,COC1(OP2(=O)OC3C4(COC35NCC4N5C)O2)OC(C)C(O)C(O)C1O,True,1.0,pass,,410.3160000000001,148.41,4,12,16,-2.331899999999996,3,5,27,13,0.0,0,True,ok,0.9948140382766724,1.7244458198547363,1.8277232646942139,0.4131098985671997,1.7244458198547363,6.780386447906494,0.5572880506515503,2.2218527793884277,0.0,not_used,,2.2218527793884277,False,pred_logsw_reencoded_low,21
final,19,ga_mutation_crossover,COC(F)CN1C(=O)C2=C3C(C(Cl)CC(=O)N3C(C(C)=O)CO2)C1C,True,4.051452159881592,0.9951049089431763,3.5538995265960693,3.6513004302978516,0.38960379362106323,3.5,6.287504196166992,0.13307183980941772,COC(F)CN1C(=O)C2=C3C(C(Cl)CC(=O)N3C(C(C)=O)CO2)C1C,True,1.0,pass,,374.79600000000016,76.15,0,5,5,0.8144,4,3,25,9,0.0,2,True,ok,0.002368143992498517,2.7659616470336914,2.8381168842315674,0.28862056136131287,2.7659616470336914,6.996288299560547,0.7431114912033081,2.129040241241455,0.0,not_used,,2.129040241241455,False,p_sweet_reencoded_low,22
final,14,ga_mutation_crossover,CCC=CC1=C2C3=C=C4C5N3C(=O)C2C5(CCN4C2OC(CO)C(O)C2O)CO1,True,3.9819862842559814,0.9949518442153931,3.4845104217529297,3.575796604156494,0.3651446998119354,3.4845104217529297,6.253966808319092,0.10420671850442886,CCC=CC1=C2C3=C=C4C5N3C(=O)C2C5(CCN4C2OC(CO)C(O)C2O)CO1,True,1.0,pass,,400.4310000000001,102.70000000000002,3,7,10,-0.41110000000000047,4,6,29,8,0.0,0,True,ok,0.0013837676960974932,2.692542791366577,2.7090904712677,0.06619086861610413,2.692542791366577,7.716627597808838,1.3630965948104858,2.025425910949707,0.0,not_used,,2.025425910949707,False,p_sweet_reencoded_low;d_ood_reencoded_high,23
final,0,ga_mutation_crossover,C=C1C2=NN(CO2)C1(OC)N1CCOC1=O,True,4.098673343658447,0.9977960586547852,3.5997753143310547,3.693485975265503,0.3748426139354706,3.5,6.282975196838379,0.12917380034923553,C=C1C2=NN(CO2)C1(OC)N1CCOC1=O,True,1.0,pass,,225.20399999999995,63.6,0,6,6,-0.08820000000000006,2,3,16,7,0.0,0,True,ok,0.9462069272994995,1.430126667022705,1.517759919166565,0.3505328595638275,1.430126667022705,6.6874518394470215,0.4773006737232208,1.9032301902770996,0.0,not_used,,1.9032301902770996,False,pred_logsw_reencoded_low,24
final,20,ga_mutation_crossover,COc1c2sc(C)c1c1n(c2=O)C23OP(C)(=O)OC4=C(C=1)C2=CC=C43,True,3.9942963123321533,0.979756236076355,3.504418134689331,3.5687127113342285,0.25717875361442566,3.5,6.296318054199219,0.14065778255462646,COc1c2sc(C)c1c1n(c2=O)C23OP(C)(=O)OC4=C(C=1)C2=CC=C43,True,1.0,pass,,373.3260000000001,66.76,0,7,7,2.54962,1,6,25,8,0.32,0,True,ok,0.005559423007071018,2.4253625869750977,2.556816339492798,0.525815486907959,2.4253625869750977,6.5768280029296875,0.38208842277526855,1.7925899028778076,0.0,not_used,,1.7925899028778076,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,25
final,4,ga_mutation_crossover,COc1cc2c(c3c1OP(=O)(O)CO3)N1C3=NC(=N2)C1(N)C(C)=C3C(N)=O,True,4.00206995010376,0.9909804463386536,3.506579637527466,3.601842164993286,0.3810502290725708,3.5,6.320366859436035,0.16135622560977936,COc1cc2c(c3c1OP(=O)(O)CO3)N1C3=NC(=N2)C1(N)C(C)=C3C(N)=O,True,1.0,pass,,391.2800000000002,162.06,3,9,12,0.34180000000000005,2,5,27,12,0.2222222222222222,0,True,ok,0.3977469801902771,1.8307108879089355,1.873862862586975,0.17260774970054626,1.8307108879089355,6.44076681137085,0.2649826407432556,1.7077820301055908,0.0,not_used,,1.7077820301055908,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,26
final,15,ga_mutation_crossover,C=NC=NNCCC1OCC2(CCc3nccn3C2c2ccccc2)C(=O)O1,True,3.9840586185455322,0.9450893998146057,3.5115139484405518,3.591419219970703,0.3196214437484741,3.5,6.322566032409668,0.16324903070926666,C=NC=NNCCC1OCC2(CCc3nccn3C2c2ccccc2)C(=O)O1,True,1.0,pass,,381.4360000000001,90.10000000000001,1,7,8,1.9281999999999995,6,4,28,8,0.39285714285714285,0,True,ok,0.007822813466191292,2.2638261318206787,2.3794665336608887,0.4625619649887085,2.2638261318206787,6.970433712005615,0.7208588719367981,1.633995771408081,0.0,not_used,,1.633995771408081,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,27
final,10,ga_mutation_crossover,O=C1c2ccccc2OC23C(=O)N(C(=O)c4ccco4)C45COC2(OC4)C5OC13,True,3.9928927421569824,0.9986565113067627,3.4935646057128906,3.562009334564209,0.2737789750099182,3.4935646057128906,6.288938045501709,0.1343059241771698,O=C1c2ccccc2OC23C(=O)N(C(=O)c4ccco4)C45COC2(OC4)C5OC13,True,0.96,pass,,395.3230000000002,104.51000000000002,0,8,8,0.5389999999999999,1,7,29,9,0.3793103448275862,0,True,ok,0.012178083881735802,2.2732534408569336,2.350100517272949,0.30738839507102966,2.2732534408569336,7.8711371421813965,1.4960805177688599,1.6095783710479736,0.0,not_used,,1.5895783710479736,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,28
final,24,ga_mutation_crossover,CCOC1OCc2cn3c(c1c2=O)C(=C1OP2(=O)OC(C)=C1O2)C(N)=C(C#N)C3,True,4.099720001220703,0.9788886904716492,3.6102757453918457,3.6912789344787598,0.3240126967430115,3.5,6.132990837097168,8.454373164568096e-05,CCOC1OCc2cn3c(c1c2=O)C(=C1OP2(=O)OC(C)=C1O2)C(N)=C(C#N)C3,True,1.0,pass,,417.31400000000025,135.03,1,10,11,2.2912800000000004,2,5,29,11,0.20689655172413793,0,True,ok,0.0011420110240578651,2.2574141025543213,2.388584613800049,0.5246822237968445,2.2574141025543213,8.251760482788086,1.8236773014068604,1.5533033609390259,0.0,not_used,,1.5533033609390259,False,p_sweet_reencoded_low;pred_logsw_reencoded_low;d_ood_reencoded_high,29
final,9,ga_mutation_crossover,COC12N3CC4(N)C15C=CC4(P(=O)(O)O)C2(Sc1ccccc13)C(=O)O5,True,4.057551860809326,0.9974186420440674,3.558842658996582,3.6463921070098877,0.3501982092857361,3.5,6.277895927429199,0.12480214238166809,COC12N3CC4(N)C15C=CC4(P(=O)(O)O)C2(Sc1ccccc13)C(=O)O5,True,1.0,pass,,394.34500000000014,122.32000000000001,3,7,10,0.18680000000000074,2,6,26,10,0.23076923076923078,0,True,ok,0.004770630970597267,1.9904898405075073,2.0595061779022217,0.27606552839279175,1.9904898405075073,7.1828131675720215,0.9036506414413452,1.356691598892212,0.0,not_used,,1.356691598892212,False,p_sweet_reencoded_low;pred_logsw_reencoded_low,30
